1,-3.0,-2.6388888359069824,0.4371240735054016,-3.0
2,-3.0,-2.3888888359069824,0.19245010614395142,-3.0
3,-2.3333333333333335,-2.277777671813965,0.19245007634162903,-2.3333333333333335
4,-2.3333333333333335,-2.277777671813965,0.12974978983402252,-2.3333333333333335
5,-2.3333333333333335,-2.944444417953491,0.19245010614395142,-2.3333333333333335
6,-3.0,-2.9166667461395264,0.1507556289434433,-2.3333333333333335
7,-3.0,-3.0,0.0,-2.3333333333333335
8,-3.0,-3.0,0.0,-2.3333333333333335
9,-2.3333333333333335,-2.593263864517212,0.312624990940094,-2.3333333333333335
10,-3.0,-2.8333332538604736,0.30151137709617615,-2.3333333333333335
11,-2.3333333333333335,-2.777777671813965,0.32824400067329407,-2.3333333333333335
12,-2.3333333333333335,-2.027777671813965,0.5214264392852783,-2.3333333333333335
13,-2.6666666666666665,-2.6817710399627686,0.3649204671382904,-2.3333333333333335
14,-3.0,-3.0,0.0,-2.3333333333333335
15,-1.0,-1.487360954284668,0.41114240884780884,-1.0
16,-3.0,-2.75,0.45226702094078064,-1.0
17,-2.3333333333333335,-2.6666665077209473,0.44946661591529846,-1.0
18,-3.0,-2.944444417953491,0.19245010614395142,-1.0
19,-3.0,-3.0,0.0,-1.0
20,-2.3333333333333335,-2.5,0.30151137709617615,-1.0
21,-2.0,-2.1824653148651123,0.27689236402511597,-1.0
22,-3.0,-2.722222089767456,0.34328579902648926,-1.0
23,-3.0,-3.0,0.0,-1.0
24,-3.0,-2.527777671813965,0.3612082600593567,-1.0
25,-3.0,-3.0,0.0,-1.0
26,-3.0,-3.0,0.0,-1.0
27,-3.0,-3.0,0.0,-1.0
28,-2.3333333333333335,-2.944444417953491,0.19245010614395142,-1.0
29,-2.3333333333333335,-2.722222089767456,0.34328576922416687,-1.0
30,-3.0,-2.9166667461395264,0.1507556289434433,-1.0
31,-2.3333333333333335,-2.499999761581421,0.4143877327442169,-1.0
32,-2.3333333333333335,-2.722222089767456,0.4457053244113922,-1.0
33,-2.6666666666666665,-3.0,0.0,-1.0
34,-3.0,-3.0,0.0,-1.0
35,-2.3333333333333335,-2.972222328186035,0.09622502326965332,-1.0
36,-2.6666666666666665,-2.8611114025115967,0.17164283990859985,-1.0
37,-2.3333333333333335,-2.3333332538604736,0.0,-1.0
38,-3.0,-2.4166667461395264,0.5341849327087402,-1.0
39,-2.3333333333333335,-1.861111044883728,0.4596514403820038,-1.0
40,-3.0,-3.0,0.0,-1.0
